ASI;THIV;Dm;Wm;post1;post2;post3;post4
0.991639;29.4749;378;672;186.12;274.339;374.333;206.322
1.0031;29.8075;390;686;190.661;278.056;313.67;221.26
1.04281;30.6669;397;697;189.486;283.446;323.332;219.644
0.941585;28.8763;362;766;184.685;266.741;297.979;200.867
1.04136;30.3453;387;672;183.155;268.019;296.98;213.581
0.989632;29.3387;355;669;171.601;262.011;286.913;193.272
0.835691;28.429;383;732;196.84;287.31;341.884;243.722
0.949173;29.0376;364;663;178.424;268.805;294.1;196.976
1.01796;30.1358;406;723;184.442;280.428;308.1;221.495
0.947048;29.3886;300;640;191.138;286.512;344.541;236.905
0.894134;27.677;350;651;179.431;260.254;280.141;195.494
1.0466;31.3221;409;690;190.855;288.201;327.632;225.452
0.993468;29.0289;363;662;184.895;263.418;291.595;203.491
0.90376;29.0466;386;679;184.222;276.582;316.744;217.397
1.03722;30.7482;372;691;179.286;273.984;298.825;203.247
1.02407;30.2323;361;669;176.767;268.74;287.209;194.148
0.927002;28.643;399;683;196.372;290.351;332.094;229.579
1.02647;29.3186;351;644;175.495;252.175;272.164;191.849
1.0109;30.2613;397;688;179.367;281.121;322.975;209.175
0.986001;29.2652;355;656;181.547;258.191;279.968;198.083
0.908858;29.2798;409;721;224.164;368.359;406.937;279.353
1.01812;29.5741;386;677;187.712;279.424;305.397;209.903
0.966405;29.1435;382;724;175.981;254.744;270.61;186.47
0.912966;29.0397;392;702;189.29;272.515;320.881;226.896
0.956649;28.3874;361;657;171.125;255.922;284.847;201.744
0.995476;29.4926;388;708;181.475;273.028;318.568;220.218
1.04205;30.6244;377;668;179.897;270.965;304.793;200.827
0.959137;28.4805;356;653;173.155;260.199;277.391;188.123
0.845066;26.9414;398;694;209.357;341.75;370.405;257.156
0.981454;29.7936;398;706;194.345;283.128;324.194;221.487
0.914519;28.6542;339;627;173.851;258.827;263.72;175.409
0.977712;29.2757;368;665;182.2;269.876;294.884;199.701
0.989038;29.3828;358;642;169.595;257.741;283.267;192.11
0.970996;29.6597;385;690;182.866;271.182;311.026;212.801
0.972594;30.2593;389;686;195.5;279.946;317.087;217.581
0.967762;29.3334;368;658;179.419;262.357;291.15;203.288
1.03893;30.2791;400;691;189.969;283.193;324.325;220.208
0.839286;29.3682;418;727;236.482;384.279;441.352;351.196
0.993913;29.789;367;665;173.89;266.497;288.13;191.237
1.02599;29.9857;365;657;176.985;269.304;286.516;191.54
0.963221284615384;30.551;385;676;182.137;268.236;311.931;211.83
0.962785074108818;28.1395;358;654;184.841;261.47;285.517;202.781
0.962348863602251;29.0012;406;705;192.085;291.268;349.818;242.088
0.961912653095685;28.5101;385;645;177.345;253.7;269.802;186.528
0.961476442589118;31.3417;431;723;188.462;298.517;346.967;234.435
0.961040232082551;31.7716;382;677;176.283;277.873;304.916;204.928
0.960604021575985;28.228;348;625;176.974;264.892;281.698;194.23
0.960167811069418;28.5515;370;658;176.732;267.801;287.739;198.414
0.959731600562852;29.0579;390;702;187.316;284.819;316.495;221.051
0.959295390056285;29.8804;415;704;191.721;290.939;335.937;229.099
0.958859179549718;28.0276;335;630;170.766;246.985;261.307;181.422
0.958422969043152;31.3509;390;710;195.028;303.882;360.308;247.167
0.957986758536585;29.2654;392;688;190.401;278.65;315.037;224.69
0.957550548030018;29.3012;363;651;181.022;263.068;288.107;202.037
0.957114337523452;28.8739;355;648;181.132;266.234;279.322;191.262
0.956678127016885;28.4652;324;618;163.854;244.475;250.987;167.604
0.956241916510319;28.0896;399;705;202.875;286.865;343.367;250.841
0.955805706003752;30.5607;383;673;188.023;281.256;314.344;219.8
0.955369495497186;30.0904;372;657;179.01;271.699;313.085;207.908
0.954933284990619;29.5729;396;685;185.556;271.477;297.23;202.399
